seed12466 w1  rows r=4199 d=4199
 idx acc t  bs   addr  qs | eust pop avl cnt | req rdy strt | opc/op2 addr | off len idly next
 764  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    4   46 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/3 iedly=4 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 765  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    3   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/2 iedly=3 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 766  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    2   46 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/1 iedly=2 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 767  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    1   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/0 iedly=1 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 768  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   46 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/0 iedly=0 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 769  58 Ti PASV 4a950 - |   46   0   5   5 |   1   1    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=1/0 law=0/0/0/0/0 want/fire=1/1/2 |  0f/39 q=0f 02ccf |   1   7    0   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 770  58 Ti MEMW 02ccf - |   46   0   5   5 |   1   1    1 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=1/0 law=0/0/0/0/0 want/fire=1/0/0 |  0f/39 q=0f 02ccf |   1   7    0   46 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 771  59 T1 MEMW 02ccf - |   47   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=1/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=1/1 imm/late=63/5 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/0/1/0/0
 772  59 T2 MEMW 41050 - |   47   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=1/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   46 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=1/1 imm/late=63/5 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/0/1/0/0
 773  59 T3 PASV 41050 - |   47   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=1/0 law=0/0/0/0/0 want/fire=0/1/1 |  0f/39 q=0f 02ccf |   1   7    0   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=1/1 imm/late=63/5 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/0/1/0/0
 774  59 T4 MEMW 02cd0 - |   47   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=1/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   46 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=1/1 imm/late=63/5 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/1/0/1/0/0
 775  60 T1 MEMW 02cd0 - |   47   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=1/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/0/1/0/0
 776  60 T2 MEMW 41050 - |   47   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=1/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   46 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/0/1/0/0
 777  60 T3 MEMW 41050 - |   47   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=1/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/0/1/0/0
 778  60 Tw MEMW 41050 - |   47   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=1/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/0/1/0/0
 779  60 Tw MEMW 41050 - |   47   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=1/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=1/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/0/1/1/0
